AIRPORT,LATITUDE,LONGITUDE
UXM,61.04444444,-158.1452778
ADK,51.88361111,-176.6425
01A,58.10944444,-152.9066667
VZF,58,-152.8166667
A81,70.66277778,-154.8366667
AKK,56.93861111,-154.1825
KKI,60.91388889,-161.4933333
AKI,60.90277778,-161.2305556
OQK,68.98333333,-163.4455556
A97,68.98555556,-163.4797222
7AK,54.14472222,-165.6041667
KQA,54.13333333,-165.7833333
AUK,62.68305556,-164.7222222
WKK,59.2825,-158.6177778
AED,58.03333333,-152.9
AET,66.55194444,-152.6222222
A20,70.34416667,-150.9447222
DQH,70.34416667,-150.9447222
ABL,67.0875,-157.8458333
AHT,51.37861111,179.2586111
OQZ,62.04333333,-158.2563889
AOS,57.45472222,-153.8130556
AKP,68.13361111,-151.7433333
ANC,61.17416667,-149.9980556
DQL,61.18666667,-149.9652778
EDF,61.25138889,-149.8063889
MRI,61.21361111,-149.8447222
AGN,57.50388889,-134.5833333
ANI,61.58138889,-159.5452778
AIB,56.19,-132.4458333
ANN,55.04222222,-131.5708333
FQE,58.31333333,-134.1041667
ANV,62.64722222,-160.19
ARC,68.11472222,-145.5794444
A16,70.74694444,-155.3608333
AKB,52.22055556,-174.2061111
ATT,60.86777778,-162.2741667
ATK,70.46722222,-157.4355556
ATU,52.8325,173.1755556
A28,57.25388889,-154.4222222
FQX,55.21027778,-132.1319444
BAR,55.36666667,-133.6
BNF,57.08916667,-134.8313889
A94,70.57416667,-155.3180556
A95,70.31194444,-153.2491667
A96,70.98083333,-157.095
BRW,71.28472222,-156.7686111
BTI,70.11305556,-143.6536111
BQV,58.45527778,-135.8852778
A2K,58.23305556,-157.3663889
BCC,57.6175,-155.8672222
AK2,60.71027778,-151.7211111
A56,56.03666667,-160.2661111
BVD,53.8325,-166.3025
WBQ,66.36222222,-147.4063889
A11,60.78388889,-159.5402778
KBE,55.92944444,-131.57
BVU,61.17277778,-151.0427778
AA1,59.95277778,-162.6169444
BET,60.77861111,-161.8372222
BTT,66.91388889,-151.5291667
OQB,57.92638889,-156.0833333
A50,58.5625,-152.5961111
BIC,57.66666667,-157.5833333
BIG,63.99472222,-145.7202778
BGQ,61.53472222,-149.8125
BMX,59.36222222,-155.2597222
PWR,56.38333333,-134.65
A85,61.85944444,-154.2766667
KBC,66.27444444,-145.8180556
A53,64.33333333,-147.5
BFB,58.18333333,-152.1333333
WQL,64.59055556,-163.7752778
RLU,67.10166667,-156.9291667
BSW,60.42305556,-146.1458333
BYA,64.07833333,-141.1133333
A93,59.79166667,-151.2666667
A23,59.77611111,-151.9636111
KTS,65.33194444,-166.4677778
BKF,58.6,-156.2333333
RBH,58.55,-155.8
BKC,65.98166667,-161.1491667
UXI,56.17166667,-133.4930556
VZD,57.85555556,-153.6333333
CDL,65.90777778,-161.9263889
A54,53.68333333,-166.75
VZW,57.71666667,-157.7166667
LUR,68.875,-166.1111111
EHM,58.64805556,-162.0630556
VZV,58.55277778,-161.7686111
CZP,55.965,-133.7933333
CZF,61.78111111,-166.0394444
CSU,69.02694444,-163.8541667
A61,54.5825,-164.9144444
A40,71.05694444,-154.7283333
A78,71.03,-154.4436111
A79,71.50166667,-154.0338889
A80,70.57388889,-155.3213889
CSP,58.19916667,-136.64
CYT,60.08083333,-142.4955556
A87,58.58305556,-152.4458333
CEM,65.57388889,-144.7808333
CIK,66.645,-143.74
WCR,67.50444444,-148.4833333
UXL,68.09722222,-165.7638889
CYM,57.51527778,-134.9444444
OQO,62.43416667,-151.4147222
CEX,65.05194444,-146.0475
EGA,60.28333333,-148.0833333
NCN,60.07861111,-147.9947222
KCN,53.4,-167.55
VAK,61.54083333,-165.6008333
CKX,64.06666667,-141.9513889
CYF,60.13694444,-164.2791667
KBW,56.28805556,-158.3833333
KCG,56.31138889,-158.3733333
KCL,56.31083333,-158.5344444
KCQ,56.25555556,-158.7777778
WQZ,56.25555556,-158.7777778
A24,59.33166667,-135.8966667
A72,59.83333333,-152.5847222
CZN,62.07166667,-142.0494444
CZO,62.56222222,-144.6725
CXC,61.58333333,-144.4297222
CIV,55.24777778,-132.3236111
ZXH,55.23916667,-132.1141667
CHU,61.57916667,-159.2155556
VZT,57.05833333,-157.8
OQC,57.06666667,-157.8141667
A12,60.78527778,-158.8644444
CHP,65.48583333,-144.6116667
IRC,65.82805556,-144.0761111
CLP,58.83361111,-158.5294444
CLF,64.30166667,-149.1177778
ZXN,55.29888889,-132.145
ZXI,55.50055556,-132.4875
OOB,57.48333333,-135.8666667
CFA,58.21666667,-157.5
KCC,56.03333333,-132.9166667
A69,55.74,-162.1252778
CDB,55.20583333,-162.7261111
CXF,67.25222222,-150.2038889
KCR,63.57111111,-156.0052778
JLA,60.48416667,-149.7227778
CZC,61.94111111,-145.2941667
CDV,60.49166667,-145.4775
CKU,60.54361111,-145.7258333
CBA,57.73777778,-135.1255556
A58,64.5,-151.6666667
CIL,64.89666667,-163.7036111
CJI,60.50277778,-147.9402778
CGA,55.47916667,-133.1461111
CKD,61.87111111,-158.1380556
CUW,57.94166667,-134.75
DCK,66.9425,-156.8913889
DGB,58.13333333,-152.55
WQW,55.91444444,-161.6375
FQF,58.35277778,-133.9913889
A98,69.17083333,-163.2563889
AA8,70.1375,-147.0305556
FVZ,70.00388889,-153.0775
SCC,70.19472222,-148.4652778
A1K,70.13611111,-146.29
A02,57.06666667,-153.9377778
A36,55.56027778,-131.6555556
DRG,66.06916667,-162.7669444
2AK,56.51972222,-134.6794444
DJN,64.05,-145.7225
A84,63.75555556,-147.93
DLG,59.04472222,-158.5055556
DIO,65.75861111,-168.9530556
A47,57.61666667,-134.3666667
DLO,55.12222222,-132.05
FVQ,62.07194444,-158.2041667
DOF,55.23333333,-132.2166667
OQW,61.43416667,-157.05
DRF,60.58888889,-152.1619444
A22,53.97277778,-166.8569444
FQQ,59.14666667,-138.5636111
DNC,56.75694444,-133.2216667
A4K,64.42138889,-149.8944444
A99,68.67666667,-162.6469444
EHR,57.41666667,-152.7166667
EAA,64.77805556,-141.1497222
EDA,55.93638889,-133.6555556
EEK,60.21361111,-162.0438889
EGX,58.18444444,-157.3747222
EFB,58,-135.7333333
KKU,58.81111111,-158.5588889
KEK,59.35694444,-157.4711111
ZXO,56.18416667,-133.3105556
ELV,58.2,-136.3166667
ELI,64.615,-162.2705556
08A,59.15694444,-151.8291667
ELW,60.89333333,-146.7083333
EMK,62.78611111,-164.4908333
EVC,64.04222222,-148.8627778
EXI,58.42083333,-135.4472222
A01,64.36361111,-147.3638889
EIL,64.66555556,-147.1013889
FAI,64.81527778,-147.8566667
FBK,64.83666667,-147.6163889
MTX,64.80666667,-147.7625
PII,64.85,-147.7866667
AK3,64.19805556,-147.9286111
A6K,65.04472222,-145.4230556
FAU,60.89611111,-147.4466667
FLJ,60.51666667,-148
FAK,57.51666667,-135.2166667
KFP,54.84777778,-163.4072222
FWL,62.50916667,-153.8905556
FIC,55.77777778,-131.5375
FQH,61.16833333,-150.1605556
FMC,65.92694444,-149.84
FLT,62.45277778,-157.9891667
FQW,53.36666667,-167.8833333
FYU,66.5725,-145.2463889
FTL,61.86833333,-162.0680556
VZE,57.20833333,-154.0861111
FRP,57.85,-134.9833333
FNR,58.25,-134.9
GBH,68.47972222,-149.49
GAL,64.73611111,-156.9344444
GAM,63.76666667,-171.7327778
GEK,62.97555556,-156.5133333
AQY,60.96888889,-149.1194444
KGZ,61.455,-142.3808333
GLQ,62.11861111,-145.55
AK6,64.07138889,-148
FVW,65.28333333,-153
GDH,59.74694444,-158.8747222
GLV,64.55055556,-163.0072222
GNU,59.11777778,-161.5736111
GBA,61.395,-149.8416667
FVX,54.91666667,-132.9166667
VWZ,62.36305556,-156.9741667
03A,65.54805556,-161.0716667
GMT,65.40222222,-161.2813889
A8K,60.96166667,-151.3316667
KGX,62.89222222,-160.0663889
FQJ,58.09861111,-134.76
GKN,62.155,-145.4544444
FQK,58.21472222,-136.1563889
GST,58.42527778,-135.7075
VZU,58.75,-160.8333333
DQV,59.1025,-135.3822222
HNS,59.24388889,-135.5236111
A03,58.4575,-154.0233333
HBC,57.41666667,-135.0333333
ZXJ,55.48833333,-132.3333333
HWI,58.13333333,-134.75
HAY,65.20277778,-161.1527778
HKB,63.8675,-148.9688889
A9K,63.73833333,-148.8816667
HED,55.80138889,-160.8991667
HDA,57.21666667,-134.8833333
HBH,57.4,-133.4666667
JZM,66.17611111,-155.6847222
HGZ,66.19166667,-155.6688889
HOL,62.91055556,-159.5277778
HYL,55.48194444,-132.6444444
HCR,62.18833333,-159.775
09A,59.36277778,-153.4305556
A71,59.73833333,-151.03
HOM,59.645,-151.4858333
HMS,58.29444444,-135.3472222
HBY,57.38194444,-134.3952778
HNH,58.09611111,-135.4088889
HPB,61.52388889,-166.1466667
A66,60.90722222,-149.6227778
HUS,66.03916667,-154.2647222
HSL,65.69777778,-156.3513889
HYG,55.20666667,-132.8266667
WHD,55.90361111,-130.005
ICY,59.96888889,-141.6616667
IGG,59.32416667,-155.9016667
ILI,59.75555556,-154.9177778
ZXF,64.11666667,-157.35
AA7,65.67361111,-162.4641667
A57,58.26666667,-157.5333333
ISL,63.5,-145.0333333
KIB,55.9,-159.4833333
A59,68.48777778,-155.7575
A26,68.48333333,-155.7333333
VZM,57.95,-157.05
A09,60.48166667,-146.5841667
FQR,55.24361111,-132.5733333
JNU,58.35472222,-134.5783333
JSE,58.30166667,-134.4244444
AA4,59.63333333,-151.2083333
FQY,55.92638889,-133.2527778
KAE,56.97333333,-133.9438889
A37,61.89888889,-161.4397222
A35,70.17277778,-146.8361111
KKK,64.42444444,-156.8433333
KLG,61.53583333,-160.3455556
KAL,64.31888889,-158.7413889
A18,63.54111111,-150.995
KKL,57.36777778,-154.0252778
A65,57.53833333,-154.1644444
KYK,57.56611111,-154.4538889
FQN,55.56222222,-132.6305556
KXA,55.53777778,-132.3958333
VZS,57.96666667,-155.1333333
KUK,60.87333333,-162.5244444
KRM,59.46972222,-151.5711111
VZR,58,-154.9666667
VZY,59.07,-156.0483333
FQD,58.235,-155.1036111
VIK,69.67722222,-146.8991667
KLP,57.55,-134.8666667
ENA,60.57333333,-151.2447222
DQU,55.77888889,-131.6013889
KTN,55.35416667,-131.7111111
WFB,55.35805556,-131.6683333
QQB,60.15,-154.6166667
IAN,66.97611111,-160.4386111
WQX,57.01666667,-153.6666667
A29,57.32305556,-153.1494444
KVC,55.11638889,-162.2666667
AKN,58.67638889,-156.6486111
KPN,59.93166667,-164.0280556
KKB,58.19166667,-152.35
KVL,67.73611111,-164.5636111
06A,57.74527778,-152.8827778
KZH,57.58305556,-153.15
KBK,57.64472222,-136.0930556
07A,55.55472222,-133.1016667
KLW,55.57916667,-133.0761111
OBU,66.91222222,-156.8972222
A43,57.78083333,-152.3911111
ADQ,57.74972222,-152.4938889
FQC,57.80555556,-152.3805556
KDK,57.80583333,-152.3738889
A41,70.57472222,-152.2588889
KNK,59.43333333,-154.8025
KGK,59.72666667,-157.2602778
KKH,59.96166667,-162.8805556
KOT,63.03055556,-163.5327778
OTZ,66.88472222,-162.5980556
A06,65.65555556,-165.3563889
KKA,64.93944444,-161.1541667
KYU,64.87583333,-157.7305556
KUW,68.30694444,-161.4
LKK,58.965,-155.0955556
UUK,70.36222222,-149.0283333
KWT,60.79027778,-161.4436111
KWK,59.87555556,-163.1680556
WLB,56.28333333,-133.65
A45,57.81666667,-134.5833333
A46,57.7,-134.2666667
ZXK,55.21666667,-132.0863889
KLN,57.535,-153.9766667
A34,58.36194444,-152.3122222
5AK,60.41194444,-149.3694444
ALZ,56.89583333,-154.2458333
OQF,58.28444444,-136.0847222
KLL,59.12694444,-156.86
UXA,68.16666667,-163.2
04A,68.08333333,-163.1666667
LVD,61.35916667,-155.4402778
LPW,56.38333333,-134.8333333
05A,67.57,-148.1838889
LIV,65.53111111,-148.5411111
LNI,70.91083333,-153.2422222
LIJ,54.9,-132.75
WLR,55.60166667,-131.635
LHB,54.22611111,-165.6111111
LSR,65.39611111,-167.1630556
A75,58.17194444,-152.8941667
MLY,64.98805556,-150.6475
KMO,58.98166667,-159.0566667
FQO,55.56666667,-131.0563889
RTE,55.7,-131.6333333
MLL,61.86416667,-162.0261111
VZA,60.90611111,-159.6391667
MYK,61.33611111,-142.6858333
MXY,61.43777778,-142.9025
KMC,57.13333333,-153.2
OQA,55.93722222,-131.8127778
MCG,62.95111111,-155.605
A73,63.7325,-148.9105556
MCL,63.645,-148.7919444
MDR,63.10694444,-154.7166667
MYU,60.3725,-166.2702778
OQL,56.23333333,-160.075
1AK,60.81833333,-164.5188889
OQM,56.76666667,-158.0852778
MTM,55.13333333,-131.5833333
WMK,55.74,-132.2533333
MDO,59.45,-146.3072222
LMA,63.88583333,-152.3019444
MHM,63.88583333,-152.3019444
MNT,65.14805556,-149.3686111
VZB,56.00166667,-158.8333333
VZG,55.42833333,-162.63
A38,64.09722222,-143.2666667
A89,59.925,-147.5166667
A49,70.28444444,-152.2119444
KMY,57.02638889,-154.1436111
MOS,64.69805556,-162.0572222
MOU,62.09472222,-163.6827778
A13,61.39027778,-157.9955556
VZC,57.7,-153.4733333
NNK,58.73472222,-157.0252778
WQR,58.73416667,-157.0072222
AA2,58.70944444,-157.0713889
A7K,62.03611111,-151.4522222
A74,59.24111111,-151.8772222
KEB,59.35222222,-151.9252778
AA9,61.53638889,-158.7388889
WNA,60.69027778,-161.9786111
KPM,61.53138889,-158.6408333
PKA,60.70277778,-161.7783333
NKI,55.875,-133.2208333
NEU,60.55,-148.1666667
NLG,56.0075,-161.1602778
ENN,64.54722222,-149.0738889
KNW,59.45166667,-157.3730556
WWT,60.81027778,-164.4994444
6AK,60.92361111,-164.6561111
NIE,55.06666667,-132.1458333
NKV,55.85,-133.2166667
NME,60.46916667,-164.7041667
N8K,60.72527778,-151.3022222
A82,60.69027778,-151.2888889
NIB,63.01861111,-154.3583333
IKO,52.94166667,-168.8491667
QQC,66.78333333,-162.0166667
NIN,60.02027778,-151.5894444
RQI,62.23388889,-154.7347222
EAG,67.56222222,-162.9752778
WTK,67.56111111,-162.9805556
OME,64.51055556,-165.4447222
NNL,59.98027778,-154.8391667
ORV,66.8175,-161.0222222
4AK,64.75916667,-147.3877778
OHC,63.32638889,-168.9688889
ORT,62.96111111,-141.9280556
A25,59.28833333,-136.1738889
NUI,70.20972222,-151.0063889
8AK,70.11083333,-152.1297222
NUL,64.72944444,-158.0741667
NUP,60.90611111,-162.4405556
XWT,57.45,-158
ZNC,60.98111111,-159.9938889
OCI,60.2,-147.8166667
OLH,57.21833333,-153.2697222
KOY,57.16222222,-154.2275
XWS,70.49972222,-149.8794444
A91,69.15555556,-163.4972222
A92,69.14805556,-163.5102778
ONN,58.06805556,-153.2538889
OPH,63.14583333,-156.5288889
FVA,61.11638889,-155.3113889
KOZ,57.94222222,-152.465
PBK,57.8,-134.7
PFA,58.72694444,-156.9433333
PMU,61.96666667,-160.2333333
PCE,57.15388889,-157.3969444
PAQ,61.595,-149.0886111
KPK,57.43361111,-153.9
FQA,55.60611111,-131.4833333
KPH,54.45,-162.6833333
A5K,63.02444444,-145.5005556
WQJ,70.8,-158.3333333
PDB,59.79694444,-154.13
PEC,57.95,-136.2333333
PYL,60.68583333,-147.9166667
KPV,55.90666667,-159.1608333
PSG,56.80138889,-132.9461111
PNF,58.68333333,-156.8333333
A83,59.37638889,-150.765
A08,56.59805556,-134.2427778
PIP,57.58027778,-157.5719444
UGB,57.42527778,-157.74
PQS,61.96138889,-162.9422222
DQZ,58.91166667,-161.7138889
PTU,59.01777778,-161.8272222
PTR,57.83333333,-153.25
A27,64.44,-144.9363889
KPB,56.35,-133.6166667
PBA,71.33861111,-156.6327778
PHO,68.34888889,-166.7991667
PIZ,69.73277778,-163.0052778
PRT,58.41083333,-134.9563889
POQ,55.2,-132.2333333
PVY,59.31666667,-154.9166667
PCK,67.23777778,-150.2861111
PTD,56.24722222,-134.6463889
PTC,55.78333333,-133.6
OQQ,60.18333333,-154.3338889
PTA,60.20444444,-154.3188889
PTL,56.29611111,-134.6613889
PYA,60.0575,-148.0511111
KPY,57.93333333,-153.0333333
KPC,65.25333333,-166.8575
PFD,57.95,-135.65
POD,58.11666667,-135.5
PGM,59.34861111,-151.8302778
PTH,56.95916667,-158.6333333
A48,57.15,-153.15
ORI,57.885,-152.8475
PML,56.00611111,-160.5608333
PPV,56.32916667,-133.6083333
PJS,60.05,-148.0666667
A17,58.06555556,-153.0725
WQY,58.05277778,-153.05
KPR,58.43333333,-152.5833333
PCA,58.90638889,-157.7111111
PPC,66.81416667,-150.6436111
PUO,70.25194444,-148.3427778
A39,61.86611111,-141.1597222
VZQ,57.73333333,-155.6333333
OQP,57.17833333,-157.7333333
A15,70.71555556,-154.4069444
UQE,58.87194444,-158.4716667
AK5,70.37027778,-150.4211111
KWN,59.755,-161.8452778
RMP,65.50777778,-150.1408333
AK7,65.47722222,-150.0508333
RSP,58.03333333,-153
RDV,61.78805556,-157.3502778
RDB,68.03222222,-162.8991667
A76,58.46444444,-152.5930556
A04,57.27722222,-154.3422222
ZXL,55.2,-132.2383333
RXB,57.46666667,-135.4
RWB,56.65,-134.2833333
RBY,64.72722222,-155.47
RSH,61.775,-161.3194444
SGW,56.88333333,-134.15
SAG,69.36638889,-148.7044444
ZXP,56.23722222,-133.1888889
ZXM,55.40861111,-132.3291667
WSJ,57.73111111,-153.3183333
SDP,55.31361111,-160.5213889
KSR,56.24444444,-160.3863889
OQS,56.23333333,-160.2258333
SVA,63.68638889,-170.4930556
SCM,61.84444444,-165.5736111
SYB,58.38333333,-152.2333333
QQE,67.11666667,-163.75
A07,66.76611111,-160.1527778
WLK,66.60027778,-159.9858333
AA5,66.95583333,-155.615
SOV,59.44388889,-151.705
A31,58.98277778,-153.1833333
A21,65.85138889,-164.7027778
AK1,65.77277778,-165.8902778
SWD,60.13,-149.4166667
SHX,62.69222222,-159.5691667
SKK,64.37111111,-161.2238889
A90,59.03916667,-158.4638889
A77,57.34333333,-152.8972222
SMU,61.81138889,-147.5091667
SXP,62.52055556,-164.8477778
A05,61.96388889,-151.5558333
SYA,52.71222222,174.1136111
OQV,61.01361111,-151.4069444
SHH,66.24944444,-166.0894444
OQX,67,-162.8333333
HCB,55.45,-131.2833333
FQP,55.83444444,-131.4847222
SHG,66.88805556,-157.1625
A52,59.96388889,-152.6822222
SIT,57.04694444,-135.3611111
SKJ,56.53277778,-154.1138889
OQY,66.88333333,-161.4833333
SGY,59.46027778,-135.3169444
SKW,61.96611111,-151.1952778
SLQ,61.70055556,-157.1658333
A3K,70.76583333,-154.2308333
SCJ,55.45472222,-132.3519444
FQG,58.13444444,-133.7294444
SXQ,60.47527778,-151.0397222
SOL,64.56055556,-164.4422222
WSN,58.70194444,-157.0025
VZL,58.73333333,-156.95
SVW,61.09722222,-155.5747222
AK4,67.58055556,-148.1647222
STG,56.60083333,-169.5641667
KSM,62.06083333,-163.3019444
SMK,63.49,-162.1102778
SNP,57.16638889,-170.2225
WSB,55.51666667,-133.6333333
WBB,63.51583333,-162.2780556
VZO,55.83333333,-159.8666667
SVS,66.01694444,-149.0544444
SRV,61.78972222,-156.5886111
UMM,63.33111111,-149.1288889
TCT,62.99305556,-156.0297222
TKL,58.49,-133.9416667
TKA,62.32138889,-150.0927778
TSG,63.37416667,-143.3288889
TAL,65.17444444,-152.1080556
TLJ,62.895,-155.9780556
TEK,60.8725,-146.6911111
A62,60.86777778,-157.3919444
TWE,65.67916667,-164.7988889
OQN,60.95527778,-153.9075
TLF,63.37888889,-153.2841667
TLA,65.24027778,-166.3394444
TKE,57.71666667,-135.2
A30,57.96388889,-153.0583333
A42,70.35833333,-153.1966667
TEH,63.12472222,-142.5186111
KTB,55.68833333,-132.535
KTH,59.95555556,-158.4805556
TNC,65.56416667,-167.9225
3AK,64.40972222,-155.4911111
GFB,59.05,-160.2833333
TOG,59.05361111,-160.3966667
TKJ,63.32944444,-142.9536111
TKI,55.9375,-133.325
OOK,60.54138889,-165.0872222
AK9,55.73333333,-132.4333333
OQG,57.91138889,-133.4022222
JZE,60.81555556,-151.7988889
DQX,60.07472222,-143.0866667
TLT,61.08777778,-160.9233333
WTL,60.35111111,-162.6547222
TNK,60.56944444,-165.2463889
WNC,55.84972222,-133.2277778
TWA,59.07444444,-160.275
OQR,60.65277778,-154.0361111
TYE,61.07666667,-151.1380556
UGI,57.75,-153.3166667
RBB,57.51638889,-157.3877778
UGA,57.50638889,-157.3916667
UGS,57.52333333,-157.3961111
UMT,69.37111111,-152.135
UMB,53.37666667,-167.8875
UNS,53.22388889,-168.4322222
UNK,63.88861111,-160.7991667
DUT,53.89888889,-166.545
ZZZ,,
FVY,56.08333333,-131.9666667
USI,63.86666667,-148.7833333
UTO,65.99277778,-153.7036111
VDZ,61.13416667,-146.2447222
VEE,67.00861111,-146.3663889
A67,57.84944444,-153.1152778
VCB,55.06666667,-133.0166667
A70,57.77416667,-153.5447222
FQV,53.81444444,-167.1194444
OQI,57.85694444,-157.0866667
AIN,70.63805556,-159.9947222
WAA,65.6225,-168.095
WSI,61.58416667,-149.4566667
WWA,61.57194444,-149.5394444
KWF,55.29722222,-133.2405556
KWP,57.76694444,-153.55
WWP,56.11666667,-133.1166667
WCL,57.46666667,-134.5666667
WMO,64.68916667,-163.4127778
A14,61.18888889,-159.8583333
WTT,60.77722222,-148.7216667
WDB,57.37138889,-156.4125
A51,64.35277778,-151.275
VZN,56.25,-159.9166667
WOW,61.75416667,-150.0516667
WSM,67.405,-150.1208333
WOD,59.06666667,-134.75
WRG,56.48444444,-132.3697222
YAK,59.50333333,-139.6602778
KYC,63.00194444,-156.3672222
XWC,56.88333333,-156.5666667
WYB,55.91611111,-131.8011111
A63,65.31166667,-143.1341667
KZB,57.55,-153.75
AK8,60.43333333,-151.4833333
,,
672,,